PLATE MJD FIBER THING_ID RUN RERUN CAMCOL FIELD ID PLUG_RA PLUG_DEC SPECTROFLUX_1 SPECTROFLUX_2 SPECTROFLUX_3
7581 56949 422 271211446 8101 301 4 89 685 338.21403 18.085998 0.20613686740398407 0.21272599697113037 0.14965663850307465
7581 56949 423 272942697 8096 301 4 90 914 338.25928 18.350605 0.6439074873924255 0.6465660929679871 0.6894583106040955
7581 56949 464 270856088 8101 301 4 87 723 337.88527999999997 18.081975 1.9596518278121948 1.8124653100967407 2.4086692333221436
7581 56949 468 272603136 8096 301 4 88 824 337.94992 18.197231 0.9025624394416809 1.2040916681289673 1.3236585855484009
7581 56949 484 270455405 8101 301 4 85 848 337.58903 17.911066 0.5883804559707642 0.7616263628005981 0.5559397339820862
7581 56949 586 286398731 8108 301 3 104 376 338.07593999999995 19.916871 1.7296465635299683 1.858569622039795 1.835931658744812
7581 56949 606 281288726 8102 301 1 91 634 338.25416999999993 19.400973 0.28358185291290283 0.3069314658641815 0.33670881390571594
7581 56949 618 276544988 8096 301 5 91 458 338.32254 18.855608 0.6200098991394043 0.4415590763092041 0.4189860224723816
7581 56949 626 286594855 8108 301 3 105 615 338.26225999999997 19.951277 3.346245527267456 3.6897997856140137 2.7393248081207275
7581 56949 710 283577982 8108 301 2 107 630 338.56611999999996 19.589356 2.4430949687957764 1.906968355178833 1.8280043601989746
7581 56949 715 283578017 8108 301 2 107 675 338.58547999999996 19.59342 4.068825721740723 5.5351881980896 4.81660270690918
7581 56949 750 285528920 8102 301 2 95 525 338.71606999999995 19.745603 2.204453945159912 2.6509385108947754 2.7749950885772705
7581 56949 828 287703668 8108 301 3 110 624 339.06889 20.013571 4.1055498123168945 3.443976640701294 3.445713996887207
7581 56949 833 284255129 8108 301 2 110 655 339.0258 19.684718 7.9810991287231445 7.9107747077941895 8.059858322143555
7581 56949 899 275871644 4822 301 6 365 553 339.48494000000005 18.668931 5.131636142730713 5.435851573944092 6.110396862030029
7581 56949 928 276738002 4822 301 6 366 583 339.51311 18.809511 2.8310155868530273 2.8314499855041504 2.80987286567688
7581 56949 938 276737740 4822 301 6 366 807 339.61232999999993 18.711161 2.6678214073181152 3.9222609996795654 4.714253902435303
7581 56949 966 280409504 4822 301 6 370 543 340.01185 19.199527 4.267421245574951 4.496807098388672 4.050112724304199
7581 56949 974 278567101 4822 301 6 368 1092 339.82555 18.966417 5.217215061187744 3.386840581893921 3.5228450298309326
7581 56949 975 274780864 8096 301 4 100 161 339.80197999999996 18.626655 0.9274082183837891 1.1150835752487183 0.9675418734550476
7581 56949 985 280589336 8101 301 6 103 570 340.30458999999996 19.302063 6.427694797515869 8.169906616210938 8.384807586669922
7581 56949 998 277250158 4822 301 5 369 750 340.16922 18.816085 2.1183812618255615 2.2599124908447266 2.0927014350891113
7581 57195 7 273404032 8101 301 4 101 908 340.1409 18.303804 1.3265551328659058 1.8670512437820435 1.9922561645507812
7581 57195 36 268104562 8096 301 2 101 632 340.01585 17.802171 0.9678141474723816 1.1825705766677856 1.3473347425460815
7581 57195 42 273060189 4822 301 6 362 444 339.2351100000001 18.276338 0.7701597213745117 0.9097831845283508 0.9409307241439819
7581 57195 84 269840894 4822 301 5 361 779 339.32191 17.980125 2.1691362857818604 2.0176100730895996 1.971069574356079
7581 57195 148 272893247 8101 301 4 98 361 339.58382000000006 18.388397 3.690680503845215 3.6454837322235107 3.3298282623291016
7581 57195 165 267080239 4822 301 5 358 315 339.05419000000006 17.511143 1.7189210653305054 1.7756826877593994 2.1176648139953613
7581 57195 178 271192420 4822 301 6 360 568 338.91755 18.028345 4.744637489318848 4.694637298583984 4.633042812347412
7581 57195 185 272561173 8101 301 4 96 804 339.29171999999994 18.271626 3.24796462059021 2.946937084197998 2.7492172718048096
7581 57195 192 270789814 4822 301 5 362 388 339.52733 18.020196 2.8156089782714844 2.4831318855285645 2.1518943309783936
7581 57195 232 273059783 4822 301 6 362 889 339.1875299999999 18.251517 1.2420732975006104 1.215403437614441 1.3997797966003418
7581 57195 284 273136478 8096 301 4 91 495 338.31855999999993 18.282959 4.891256332397461 3.758913040161133 4.718723773956299
7581 57195 291 272942697 8096 301 4 90 914 338.25928 18.350605 1.2909413576126099 1.0182205438613892 0.5317838191986084
7581 57195 292 268382321 4822 301 6 357 649 338.53691000000003 17.785593 3.554055690765381 2.914411783218384 2.7479307651519775
7581 57195 312 273885630 8096 301 4 95 583 338.9701600000001 18.440325 1.2828480005264282 1.6374412775039673 1.7294639348983765
7581 57195 355 273679069 8096 301 4 94 817 338.8538 18.411851 2.5767760276794434 2.4428834915161133 2.8697218894958496
7581 57195 364 270856088 8101 301 4 87 723 337.88527999999997 18.081975 2.065650701522827 1.861737608909607 2.3477001190185547
7581 57195 372 272603136 8096 301 4 88 824 337.94992 18.197231 1.3238475322723389 1.6018396615982056 1.54080069065094
7581 57195 374 271211446 8101 301 4 89 685 338.21403 18.085998 1.0497101545333862 1.0768306255340576 1.0627459287643433
7581 57195 405 266520958 4822 301 6 355 647 338.43539 17.615029 2.4069316387176514 2.507052421569824 2.4771358966827393
7581 57195 440 273317786 8096 301 4 92 782 338.54756999999995 18.429228 1.0283937454223633 1.6036018133163452 1.4523917436599731
7581 57195 444 267774032 8101 301 3 89 593 338.23307 17.617809 3.4591238498687744 3.688359022140503 3.478086471557617
7581 57195 494 270455405 8101 301 4 85 848 337.58903 17.911066 2.5244293212890625 2.8404431343078613 2.5973315238952637
7581 57195 586 286398731 8108 301 3 104 376 338.07593999999995 19.916871 2.598836898803711 2.903905153274536 2.816565990447998
7581 57195 606 281288726 8102 301 1 91 634 338.25416999999993 19.400973 1.1563776731491089 1.5252209901809692 1.5480682849884033
7581 57195 618 276544988 8096 301 5 91 458 338.32254 18.855608 0.7916504144668579 0.6459997296333313 0.5224043130874634
7581 57195 630 286594855 8108 301 3 105 615 338.26225999999997 19.951277 3.433854341506958 4.153844833374023 3.1569976806640625
7581 57195 701 283578017 8108 301 2 107 675 338.58547999999996 19.59342 3.805487871170044 5.617391586303711 4.702701568603516
7581 57195 718 283577982 8108 301 2 107 630 338.56611999999996 19.589356 2.316878080368042 2.0056040287017822 2.2321882247924805
7581 57195 746 285528920 8102 301 2 95 525 338.71606999999995 19.745603 3.130216121673584 3.2603871822357178 2.764202356338501
7581 57195 824 287703668 8108 301 3 110 624 339.06889 20.013571 4.244434833526611 3.6425604820251465 3.808595657348633
7581 57195 825 284255129 8108 301 2 110 655 339.0258 19.684718 9.188265800476074 9.449289321899414 9.543848991394043
7581 57195 899 275871644 4822 301 6 365 553 339.48494000000005 18.668931 4.874884128570557 4.585517883300781 4.865062713623047
7581 57195 932 276738002 4822 301 6 366 583 339.51311 18.809511 3.170631170272827 3.0881283283233643 3.146357774734497
7581 57195 944 280409504 4822 301 6 370 543 340.01185 19.199527 3.665808916091919 4.035876274108887 3.7538392543792725
7581 57195 954 278567101 4822 301 6 368 1092 339.82555 18.966417 5.408705711364746 3.3885080814361572 3.589003086090088
7581 57195 957 274780864 8096 301 4 100 161 339.80197999999996 18.626655 1.1717705726623535 1.2293083667755127 0.9399807453155518
7581 57195 983 280589336 8101 301 6 103 570 340.30458999999996 19.302063 7.213313579559326 8.444520950317383 7.846385478973389
7581 57195 996 277250158 4822 301 5 369 750 340.16922 18.816085 2.5790398120880127 2.2348830699920654 1.8315696716308594
7582 56960 24 290267774 8108 301 4 106 523 338.22466 20.490428 3.482355833053589 3.3196604251861572 3.260857105255127
7582 56960 40 295407608 8102 301 5 93 399 338.26221 21.011851 23.350051879882812 25.063621520996094 23.575584411621094
7582 56960 70 291373430 8102 301 4 90 626 337.76970000000006 20.629726 1.6964120864868164 1.8959109783172607 1.9101338386535645
7582 56960 246 288297573 8108 301 4 97 620 336.89581999999996 20.102524 4.8726067543029785 5.801435470581055 5.6089348793029785
7582 56960 285 284424870 8108 301 3 95 1112 336.7324100000001 19.738942 1.3407224416732788 1.0608071088790894 0.9764903783798218
7582 56960 312 293447847 8102 301 5 84 747 336.7859900000001 20.872005 4.140169620513916 3.6191141605377197 4.134677410125732
7582 56960 425 290804049 8108 301 5 93 782 336.16507 20.470711 2.3111929893493652 2.518763542175293 2.460723638534546
7582 56960 450 286905064 8108 301 4 91 579 335.89992000000007 20.072025 3.960500717163086 6.376303195953369 8.6808443069458
7582 56960 494 294201281 7708 301 1 52 667 335.46362 20.868814 2.8196849822998047 2.4660885334014893 2.254457712173462
7582 56960 628 302785548 7708 301 3 59 654 336.25055 21.925043 7.5963029861450195 7.05939245223999 6.5238471031188965
7582 56960 637 299128626 7708 301 2 58 980 336.3079399999999 21.591456 2.50888729095459 2.288383960723877 2.0566751956939697
7582 56960 670 303063136 7708 301 3 60 1085 336.5642399999999 21.913532 3.914458751678467 5.497447967529297 6.706209182739258
7582 56960 709 301548111 4880 301 2 61 836 336.68944 21.733141 2.8361241817474365 3.5090293884277344 3.431055784225464
7582 56960 710 301769314 4880 301 2 62 941 336.76067 21.892906 1.504106044769287 2.459851026535034 2.474480628967285
7582 56960 711 305210057 4880 301 3 62 1146 336.70507999999995 22.257126 1.2886096239089966 1.2724922895431519 1.0167434215545654
7582 56960 774 296757732 7708 301 1 62 732 336.96566000000007 21.169259 1.7762725353240967 1.8312551975250244 1.8906443119049072
7582 56960 790 304056445 7708 301 3 64 615 337.07818999999995 22.017478 11.038688659667969 10.699732780456543 9.800765991210938
7582 56960 840 300784582 4836 301 2 225 661 337.22966999999994 21.731828 3.700364589691162 5.439736366271973 4.392594814300537
7582 56960 852 299311580 4880 301 1 66 683 337.44718 21.582396 2.5954926013946533 3.4519479274749756 3.362204074859619
7582 56960 882 301061527 4836 301 2 226 927 337.53402000000006 21.632868 1.3598088026046753 1.898429274559021 1.859458327293396
7582 56960 908 303282076 4880 301 2 68 686 337.72438 22.037868 4.0000481605529785 4.429785251617432 4.747706890106201
7582 56960 913 301566145 4836 301 2 228 756 337.77369 21.714288 1.4213788509368896 1.7223466634750366 1.7364509105682373
7582 56960 941 303282535 4880 301 2 68 1219 337.82824000000005 21.925508 2.7651875019073486 3.253080368041992 2.943582773208618
7582 56960 948 302018667 4836 301 2 230 748 338.03467 21.832893 1.9670156240463257 1.7629598379135132 1.5915817022323608
7582 56960 973 298597452 4836 301 1 230 631 338.15027 21.39314 2.277017116546631 2.539968967437744 3.060081720352173
7583 56958 2 303063119 7708 301 3 60 1064 336.53414999999995 22.017509 3.2446846961975098 3.1882951259613037 2.8121674060821533
7583 56958 4 303063018 7708 301 3 60 479 336.5305000000001 22.049482 1.5407066345214844 1.490617275238037 1.14645254611969
7583 56958 27 306221709 7708 301 4 59 591 336.21396000000004 22.327678 0.9787768125534058 1.2699716091156006 1.2997602224349976
7583 56958 104 303931683 4880 301 3 57 745 335.84464 22.104646 1.2699968814849854 0.9183803796768188 0.9673024415969849
7583 56958 108 307351258 4880 301 4 57 828 335.83794 22.436105 5.2522053718566895 6.031340599060059 7.663583755493164
7583 56958 132 300016763 4880 301 2 55 792 335.73253 21.612658 2.383950710296631 1.7460895776748657 1.6747018098831177
7583 56958 154 307107544 4880 301 4 56 704 335.59805000000006 22.500454 2.972139596939087 2.958749294281006 3.1758358478546143
7583 56958 160 308895440 7708 301 5 56 655 335.6738700000001 22.652262 2.5923655033111572 2.437235116958618 2.437281847000122
7583 56958 162 296367478 4880 301 1 54 753 335.54665 21.240385 4.65718412399292 4.800652980804443 4.378742694854736
7583 56958 310 305776349 4880 301 4 51 1408 334.9256700000001 22.365407 0.4984186291694641 0.7380173802375793 0.9343540072441101
7583 56958 338 302096800 4880 301 3 50 1347 334.82772 21.883861 1.1765687465667725 1.179471492767334 1.1999105215072632
7583 56958 350 305775509 4880 301 4 51 776 334.80329000000006 22.363885 4.796286582946777 4.77916145324707 4.142279148101807
7583 56958 372 299975929 7708 301 3 48 229 334.65777 21.653243 2.416236162185669 2.3337740898132324 2.775928020477295
7583 56958 408 299702066 7708 301 3 47 984 334.48641 21.586573 2.5489022731781006 3.279031276702881 3.168059825897217
7583 56958 534 311253614 4880 301 6 46 871 333.88541 22.866489 4.693073749542236 4.780745506286621 5.1841230392456055
7583 56958 594 314867399 8109 301 2 73 890 334.39985 23.402349 2.6256844997406006 2.848341226577759 2.16290545463562
7583 56958 598 314867338 8109 301 2 73 821 334.3917200000001 23.337892 2.9171535968780518 2.8308136463165283 3.1433348655700684
7583 56958 606 311195249 8109 301 1 72 688 334.33655 22.886752 3.632084608078003 3.3139078617095947 3.9734857082366943
7583 56958 647 312343363 4880 301 6 50 1127 334.55528000000004 23.094562 1.8728410005569458 1.9812101125717163 1.770100712776184
7583 56958 648 312574205 4880 301 6 51 937 334.66157999999996 23.158231 3.6792612075805664 5.303315162658691 6.491034030914307
7583 56958 652 311472799 8109 301 1 73 927 334.48020999999994 22.894137 1.3100306987762451 1.023372769355774 0.6650229692459106
7583 56958 770 309992782 4880 301 5 54 763 335.16649000000007 22.826165 2.542728900909424 3.0508556365966797 3.1317195892333984
7583 56958 802 313669039 4880 301 6 55 1181 335.38842 23.193774 2.4538049697875977 2.9791202545166016 3.000229597091675
7583 56958 806 313191172 8109 301 1 79 675 335.46925 23.128087 8.342827796936035 8.949834823608398 9.736682891845703
7583 56958 813 310268193 4880 301 5 55 838 335.46002999999996 22.868277 1.39503014087677 1.4735405445098877 1.1955643892288208
7583 56958 839 316589696 8109 301 2 79 1158 335.38486 23.687461 3.1233444213867188 3.4745278358459473 3.6120879650115967
7583 56958 852 312294220 7708 301 6 56 1008 335.64524000000006 23.053863 2.8309977054595947 3.4757816791534424 3.272199869155884
7583 56958 861 321017253 8109 301 3 82 627 335.65617 24.064092 5.198744773864746 7.037875652313232 6.169508934020996
7583 56958 864 321017360 8109 301 3 82 782 335.70774000000006 23.990638 1.1175180673599243 1.3862125873565674 1.2683370113372803
7583 56958 936 311267628 4880 301 5 59 722 336.01449 22.931732 1.382386565208435 1.784545660018921 1.753569483757019
7583 56958 937 311020766 4880 301 5 58 846 335.88356 22.929582 2.3833885192871094 2.660823345184326 3.365490674972534
7583 56958 986 313842956 7708 301 6 62 877 336.5009 23.280976 1.7975417375564575 1.8322370052337646 1.8074045181274414
7584 56957 12 277682435 4822 301 2 377 210 342.04213000000004 18.807824 4.605536937713623 4.770185947418213 4.263352870941162
7584 56957 27 279497368 4822 301 2 379 513 342.16176999999993 19.144169 0.3920987844467163 0.24896782636642456 0.21343529224395752
7584 56957 31 282578012 7923 301 6 69 604 342.14058 19.405884 4.097908020019531 3.4777092933654785 3.136965751647949
7584 56957 37 285447045 4822 301 3 383 506 342.38734999999997 19.76023 4.2643609046936035 3.4921133518218994 3.41101336479187
7584 56957 83 280260052 8096 301 5 112 685 341.57803 19.250113 3.077202081680298 2.5265021324157715 2.260040044784546
7584 56957 88 281856564 7923 301 6 65 556 341.50684 19.372491 3.7679195404052734 4.272914886474609 4.047612190246582
7584 56957 96 284118725 4822 301 4 379 1103 341.61303999999996 19.74322 2.21256422996521 2.5150630474090576 2.057760000228882
7584 56957 139 284118249 4822 301 4 379 829 341.49249 19.721347 1.4523953199386597 1.1364459991455078 1.2585546970367432
7584 56957 284 274066193 7923 301 4 59 730 340.67442000000005 18.456231 2.1125588417053223 2.663353443145752 2.7166695594787598
7584 56957 290 275899753 4822 301 4 370 932 340.66675 18.669673 2.5395660400390625 2.911909818649292 3.2417163848876953
7584 56957 368 273108075 4822 301 4 367 621 340.32050000000004 18.341081 3.2851779460906982 3.2222378253936768 3.3154797554016113
7584 56957 425 279519263 4822 301 6 369 818 339.8960400000001 19.072866 1.6842501163482666 1.5485650300979614 1.886159896850586
7584 56957 436 283530669 8102 301 1 102 470 339.87933 19.56483 3.7597506046295166 4.451259613037109 5.164027214050293
7584 56957 450 276641782 8101 301 5 100 576 339.86390000000006 18.801354 7.817590236663818 7.17808723449707 7.477564334869385
7584 56957 452 276494548 8101 301 5 99 489 339.78054999999995 18.778103 3.0791332721710205 3.6617019176483154 3.7129087448120117
7584 56957 470 281602367 8108 301 1 114 406 339.74920999999995 19.312455 7.349297523498535 6.968789577484131 7.095465660095215
7584 56957 612 287181723 8102 301 2 103 19 339.9705200000001 20.04363 3.038980007171631 3.6900582313537598 3.7719199657440186
7584 56957 734 286018086 4822 301 6 376 765 340.54401000000007 19.927028 1.4299945831298828 1.5113104581832886 1.3187718391418457
7584 56957 759 291625847 8102 301 3 108 395 340.81011 20.511845 5.184622764587402 5.979874134063721 5.637309551239014
7584 56957 780 284736359 8102 301 1 108 715 340.93216000000007 19.823833 2.8749821186065674 2.3139164447784424 2.662139415740967
7584 56957 783 297139473 8108 301 5 123 1153 341.0036 21.157647 2.043139934539795 2.2321231365203857 1.9406667947769165
