PLATE MJD FIBER THING_ID RUN RERUN CAMCOL FIELD ID PLUG_RA PLUG_DEC SPECTROFLUX_1 SPECTROFLUX_2 SPECTROFLUX_3
8386 57518 573 443961797 3893 301 2 210 480 192.06582000000003 41.687361 4.969188213348389 5.838557243347168 5.359896659851074
8386 57518 610 445124532 3840 301 3 211 163 192.33573 41.979521 5.56584358215332 6.204034328460693 6.102976322174072
8386 57518 646 445064100 3840 301 3 212 263 192.49688000000003 41.979343 4.214786052703857 5.185867786407471 5.534819602966309
8386 57518 648 445064209 3840 301 3 212 417 192.44472999999994 42.00108 1.5859791040420532 1.3073585033416748 1.362005591392517
8386 57518 651 446263479 3893 301 3 213 188 192.61681 42.055081 7.029348850250244 7.123549938201904 7.5781707763671875
8386 57518 672 448656691 3893 301 4 213 200 192.75698999999997 42.604857 4.390437126159668 4.881601333618164 4.7928314208984375
8386 57518 690 446154505 3893 301 3 214 207 192.78276000000005 42.076287 3.66229248046875 4.467068672180176 4.446495532989502
8386 57518 738 443545993 3893 301 2 215 57 193.04522999999995 41.645232 3.342233419418335 4.204462051391602 4.044223785400391
8386 57518 875 448072656 3893 301 4 220 390 194.13336000000004 42.472704 3.2244935035705566 3.929678201675415 3.777578592300415
8386 57518 882 446857045 3840 301 4 220 336 194.10433999999998 42.233576 2.498657464981079 2.1690962314605713 2.5000007152557373
8386 57518 910 447999578 3893 301 4 221 414 194.36430999999993 42.476924 1.8785171508789062 1.8698251247406006 1.8839595317840576
8386 57518 919 447916880 3893 301 4 222 258 194.48804999999993 42.380856 3.4274423122406006 3.723817825317383 3.7078285217285156
8386 57518 924 444239766 3840 301 3 221 219 194.31968000000006 41.873539 3.356959342956543 2.9887657165527344 3.261261463165283
8386 57518 938 444135803 3840 301 3 222 245 194.42359999999996 41.716259 3.6830379962921143 3.7252423763275146 3.4656119346618652
8386 57518 986 446377505 3840 301 4 225 323 195.09703000000002 42.218917 3.056344509124756 3.587716579437256 3.5443015098571777
8387 57483 20 438396876 3893 301 1 239 292 197.61761 40.756301 1.5246267318725586 1.629486322402954 1.842892050743103
8387 57483 26 439341048 3840 301 2 241 281 198.18970000000002 40.951292 3.4122846126556396 3.6357367038726807 4.264069080352783
8387 57483 67 440756263 3893 301 2 240 351 197.94208000000003 41.300746 3.1964895725250244 3.7509632110595703 3.1367907524108887
8387 57483 109 437659992 3840 301 1 235 244 196.95942000000002 40.733384 2.484534740447998 1.7444792985916138 1.8226463794708252
8387 57483 151 441557603 3893 301 2 234 757 196.8899 41.363975 2.1652767658233643 2.4846320152282715 2.263424873352051
8387 57483 165 437779271 3840 301 1 234 354 196.70924000000002 40.709397 3.2659897804260254 3.1976075172424316 2.5351459980010986
8387 57483 252 439291061 3893 301 1 232 179 196.27531999999997 40.986468 1.2162373065948486 0.9945980310440063 1.1252105236053467
8387 57483 314 442025203 3893 301 2 230 284 195.9343 41.454908 2.4535973072052 2.482522487640381 2.2771546840667725
8387 57483 378 438366023 3840 301 1 229 341 195.66779999999994 40.845238 2.551623821258545 2.5109455585479736 2.6467928886413574
8387 57483 395 442361886 3893 301 2 227 263 195.49698 41.42126 4.119314193725586 4.94867467880249 5.8217387199401855
8387 57483 396 442361870 3893 301 2 227 242 195.46518000000003 41.465326 5.520285129547119 6.726473808288574 7.564915180206299
8387 57483 425 438608603 3840 301 1 227 412 195.32008999999994 40.928788 2.4739677906036377 3.1310272216796875 3.5841104984283447
8387 57483 453 437638762 4382 301 6 43 408 195.20237999999995 40.64401 4.564450263977051 4.31779146194458 4.119024276733398
8387 57483 494 440058673 3893 301 1 225 260 194.87934999999993 41.111452 3.0754313468933105 3.272860527038574 3.5197913646698
8387 57483 524 443851406 3840 301 3 225 479 195.09096 41.783778 3.518019437789917 3.0306577682495117 3.3688809871673584
8387 57483 544 449931972 3893 301 5 225 240 195.11361999999997 42.708098 0.5529170036315918 2.938836097717285 2.816077470779419
8387 57483 564 443741586 3840 301 3 226 146 195.32407999999998 41.655281 3.2191362380981445 3.5300095081329346 3.595956802368164
8387 57483 568 442492857 3893 301 2 226 408 195.21015999999997 41.614205 5.411718368530273 5.0704426765441895 5.274612903594971
8387 57483 596 447490848 3893 301 4 226 374 195.36249999999995 42.280996 1.5920554399490356 1.3584182262420654 1.363632321357727
8387 57483 656 444769544 3893 301 3 228 421 195.68548999999996 41.967137 2.3010520935058594 2.3661608695983887 1.971807599067688
8387 57483 662 447152106 3893 301 4 229 156 195.95474000000002 42.292373 2.985501289367676 2.7713310718536377 2.7234437465667725
8387 57483 680 448448626 3840 301 5 228 211 195.85073999999997 42.591309 6.279580116271973 5.4181108474731445 5.680221080780029
8387 57483 716 447057505 3893 301 4 230 252 196.05871000000002 42.305477 1.8191044330596924 1.795188069343567 1.507597804069519
8387 57483 803 444302213 3893 301 3 232 300 196.59342000000004 41.910117 6.121229648590088 6.004971981048584 5.804947853088379
8387 57483 806 445542146 3840 301 4 232 605 196.60649999999998 42.109615 1.648357629776001 1.553529977798462 1.3862032890319824
8387 57483 843 446680368 3893 301 4 233 500 196.80917 42.174038 1.9260445833206177 1.816551923751831 1.8951215744018555
8387 57483 874 447787836 3840 301 5 234 361 196.97834 42.426711 4.286167144775391 4.5120062828063965 5.392977714538574
8387 57483 946 449976872 3840 301 6 235 462 197.32554000000005 42.760987 3.691591262817383 3.576481819152832 3.053729295730591
8387 57483 968 444926922 3840 301 4 237 227 197.56771000000003 41.991648 4.936367511749268 5.668631553649902 5.147657871246338
8387 57483 971 444926931 3840 301 4 237 239 197.58115999999995 41.946918 4.364758491516113 4.828713417053223 4.765082359313965
8387 57483 974 444772358 3840 301 4 238 398 197.68031999999994 41.878446 2.3868517875671387 2.844998836517334 1.9329522848129272
8387 57483 984 447126702 3840 301 5 239 191 198.01531999999997 42.31969 7.177181720733643 8.678304672241211 8.180047988891602
8387 57483 985 445621475 3893 301 4 241 160 198.30628000000002 41.956048 6.515366077423096 5.489272594451904 5.82869291305542
8388 57488 6 437721860 3840 301 2 252 276 200.19758000000002 40.717888 5.788413047790527 6.40143346786499 5.9958367347717285
8388 57488 15 438840400 3893 301 2 253 73 200.55569000000003 40.888018 5.571571350097656 7.114590167999268 7.7746992111206055
8388 57488 40 443622513 3893 301 4 254 47 200.82358999999997 41.679615 3.568464517593384 4.040876865386963 3.9931344985961914
8388 57488 58 439293307 3893 301 2 250 95 199.92399 41.043313 1.4726033210754395 1.826296091079712 1.905898928642273
8388 57488 98 442973874 3840 301 4 250 289 200.04079000000002 41.656513 1.8628439903259277 1.7197867631912231 1.8976309299468994
8388 57488 118 439590877 3893 301 2 248 249 199.48076000000003 40.963092 4.7400031089782715 4.50816535949707 4.541593551635742
8388 57488 169 438482000 3840 301 2 247 209 199.24796000000003 40.792402 6.293188095092773 6.9716410636901855 6.7802276611328125
8388 57488 175 439748491 3893 301 2 247 259 199.41613000000007 41.000308 1.962019920349121 2.1386942863464355 1.953932285308838
8388 57488 222 440182727 3893 301 2 244 268 198.84542 41.181864 4.430828094482422 4.764309406280518 4.9272966384887695
8388 57488 230 442700373 3893 301 3 244 234 198.87964 41.473965 5.4887471199035645 7.003145217895508 7.626741409301758
8388 57488 264 440182843 3893 301 2 244 447 198.76112999999998 41.166891 1.4477459192276 3.1664533615112305 3.8415207862854004
8388 57488 295 437838017 3893 301 1 243 187 198.53598 40.81956 8.36176872253418 7.512092113494873 7.976011276245117
8388 57488 320 442829483 3893 301 3 243 270 198.60781999999995 41.668244 6.689985752105713 5.62779426574707 6.159486770629883
8388 57488 333 439239754 3840 301 2 242 208 198.37887 40.88614 3.7426793575286865 3.4397685527801514 3.984402894973755
8388 57488 384 440756263 3893 301 2 240 351 197.94208000000003 41.300746 2.9728949069976807 3.811042070388794 3.0756449699401855
8388 57488 404 436107046 4382 301 6 56 274 197.85153000000003 40.508173 5.564084053039551 5.278872966766357 5.42488431930542
8388 57488 416 438107215 3893 301 1 241 205 198.03503 40.862463 6.591965675354004 7.637629508972168 7.933866024017334
8388 57488 431 442128136 3840 301 3 239 332 197.77999 41.506652 1.7023978233337402 1.320680022239685 1.5238330364227295
8388 57488 450 438688128 3893 301 1 237 207 197.27952000000005 40.812771 2.6027233600616455 2.849386215209961 3.2795422077178955
8388 57488 478 442547140 3840 301 3 236 211 197.28222000000005 41.526464 3.5012333393096924 4.151258945465088 4.933002471923828
8388 57488 511 445187380 3840 301 4 235 330 197.07839 41.894387 2.5851383209228516 3.0466606616973877 3.361863136291504
8388 57488 522 445061995 3840 301 4 236 262 197.31767000000002 41.919302 5.175076007843018 5.6519341468811035 5.770477771759033
8388 57488 538 443827325 3893 301 3 236 240 197.3338 41.720023 3.870224952697754 3.6611950397491455 3.6125922203063965
8388 57488 591 449605762 3840 301 6 238 373 197.86006999999995 42.809716 2.007918119430542 1.6449456214904785 1.5176442861557007
8388 57488 720 447959769 3893 301 5 242 159 198.58389 42.418167 3.7888805866241455 4.554652690887451 4.959548473358154
8388 57488 731 446706819 3840 301 5 242 449 198.66029000000003 42.234594 0.6425753235816956 1.4543830156326294 2.143597364425659
8388 57488 754 447959791 3893 301 5 242 186 198.67276000000004 42.376593 3.1240041255950928 2.9755563735961914 2.480022430419922
8388 57488 760 447817106 3893 301 5 243 65 198.81813 42.5063 5.403679370880127 8.460262298583984 8.862875938415527
8388 57488 806 446317058 3840 301 5 245 227 199.12829 42.193137 2.5622634887695312 2.5312466621398926 2.3865511417388916
8388 57488 812 445068437 3893 301 4 245 198 199.09298 41.902143 4.912497043609619 6.0774006843566895 6.667506694793701
8388 57488 827 449844323 3893 301 6 245 224 199.27746000000002 42.733332 3.3421378135681152 4.004845142364502 3.278672218322754
8388 57488 910 448240911 3840 301 6 248 255 199.86696000000006 42.58112 2.3578741550445557 3.285952091217041 3.1336543560028076
8388 57488 990 443807915 3893 301 4 253 190 200.71084999999994 41.703191 5.546472072601318 5.8527960777282715 6.12524938583374
8389 57488 12 441478260 3893 301 4 266 209 203.24359000000004 41.382323 1.9650342464447021 1.8103753328323364 2.2090003490448
8389 57488 17 441658913 3893 301 4 265 471 203.06501000000003 41.38754 2.7984020709991455 2.9041948318481445 2.8096771240234375
8389 57488 96 438309204 3919 301 3 15 437 202.58677 40.875669 3.968834638595581 3.7968084812164307 3.659825086593628
8389 57488 120 442385978 3893 301 4 261 203 202.19795 41.479273 3.048546552658081 2.685122489929199 3.410374402999878
8389 57488 122 435984794 3919 301 2 14 233 202.30701999999997 40.538476 3.24855637550354 3.6587111949920654 3.531552314758301
8389 57488 133 438505494 3919 301 3 14 279 202.31231000000002 40.758147 2.758916139602661 3.2307558059692383 3.1818344593048096
8389 57488 143 441188992 3919 301 4 13 446 202.15233 41.259613 2.6665375232696533 3.51841139793396 3.2645750045776367
8389 57488 158 442596041 3893 301 4 260 401 202.07961 41.54129 1.487809658050537 1.4727870225906372 1.6191877126693726
8389 57488 164 438717534 3919 301 3 13 267 202.12171 40.860749 2.5075643062591553 2.516523838043213 2.644202947616577
8389 57488 198 439081169 3919 301 3 11 580 201.67678 40.860482 2.097062826156616 5.540691375732422 6.247105598449707
8389 57488 212 442766252 3893 301 4 259 68 201.85981000000004 41.468135 1.0478435754776 1.212396502494812 1.302417278289795
8389 57488 254 439345243 3840 301 3 257 211 201.30774999999994 40.904654 4.300960540771484 5.185977935791016 5.447800636291504
8389 57488 322 439524703 3840 301 3 256 238 201.24901 41.101629 3.797283887863159 4.1024675369262695 4.136907577514648
8389 57488 340 443442655 3893 301 4 255 444 201.14891 41.600809 2.1115739345550537 2.185570240020752 2.1385748386383057
8389 57488 421 437721860 3840 301 2 252 276 200.19758000000002 40.717888 5.707402229309082 5.831141471862793 5.8613176345825195
8389 57488 449 441621548 3893 301 3 251 333 200.30264999999997 41.432837 4.9953436851501465 5.679800033569336 5.705219268798828
8389 57488 464 439293307 3893 301 2 250 95 199.92399 41.043313 1.3034107685089111 1.4745694398880005 1.2628309726715088
8389 57488 530 444563858 3893 301 4 248 461 199.71810000000005 41.972305 1.3264455795288086 1.9767475128173828 2.0081653594970703
8389 57488 534 443134768 3840 301 4 249 155 199.95114 41.642842 4.085636615753174 3.4599928855895996 3.3664801120758057
8389 57488 580 442973825 3840 301 4 250 210 200.08145000000002 41.608874 5.240353584289551 4.998301029205322 5.1888628005981445
8389 57488 584 449750100 3818 301 1 245 218 200.49223000000006 42.744881 4.195271015167236 3.8659186363220215 3.9533982276916504
8389 57488 590 447977176 3840 301 6 250 202 200.41462 42.509284 5.340250015258789 4.910072326660156 4.449392318725586
8389 57488 655 443807915 3893 301 4 253 190 200.71084999999994 41.703191 5.386970043182373 6.057183742523193 6.646824359893799
8389 57488 678 447490442 3840 301 6 253 515 200.95803999999998 42.269621 1.3229334354400635 1.6005390882492065 1.642279863357544
8389 57488 698 444851514 3840 301 5 254 459 201.06792999999993 41.972669 1.3405108451843262 1.0719075202941895 1.2369781732559204
8389 57488 701 451551834 3818 301 2 248 294 201.27184 43.004336 4.431317329406738 4.3341383934021 4.474101543426514
8389 57488 722 446117850 3893 301 5 254 499 201.11363000000006 42.11211 1.2646450996398926 1.3803150653839111 1.5750473737716675
8389 57488 744 450246536 3813 301 1 307 344 201.38813000000005 42.827825 1.8094819784164429 2.3196427822113037 2.117960214614868
8389 57488 759 447149751 3840 301 6 255 299 201.26162 42.294343 1.7214351892471313 1.939430832862854 1.7846946716308594
8389 57488 765 445778363 3893 301 5 256 202 201.40625 42.158686 3.7616257667541504 3.4153499603271484 4.165960788726807
8389 57488 766 447011691 3840 301 6 256 185 201.54323999999997 42.164053 3.888932943344116 3.888779878616333 4.281713962554932
8389 57488 771 445778386 3893 301 5 256 228 201.44096000000002 41.988353 2.734196186065674 2.7103934288024902 2.632215976715088
8389 57488 801 446644925 3840 301 6 258 257 201.82827999999995 42.163532 3.3101918697357178 3.38836669921875 3.341622829437256
8389 57488 828 449927464 3813 301 1 309 256 201.81246999999996 42.740889 5.733921527862549 6.035599231719971 6.577596187591553
8389 57488 860 444151342 3840 301 5 258 232 201.82190000000003 41.829944 4.36887264251709 3.7380013465881348 3.8281171321868896
8389 57488 918 448228449 3818 301 1 254 189 202.34915 42.402519 1.373193621635437 1.1970903873443604 1.6974059343338013
8389 57488 977 443451210 3919 301 5 14 666 202.49875999999995 41.610133 1.5855952501296997 1.4847596883773804 1.3868807554244995
8389 57488 982 447512645 3818 301 1 258 147 203.09383000000003 42.30585 5.726193904876709 8.45168685913086 9.280807495117188
8390 57485 20 441493062 3893 301 5 278 234 205.67235000000005 41.468933 2.5595548152923584 3.1908581256866455 3.3153862953186035
8390 57485 80 442118398 3893 301 5 275 384 205.10771999999997 41.493734 2.8596770763397217 4.377861976623535 5.042117118835449
8390 57485 152 441344205 3919 301 5 25 410 204.67677000000003 41.312286 3.8297040462493896 4.170843124389648 4.660141468048096
8390 57485 168 436571678 3919 301 3 24 324 204.29831000000001 40.570707 1.6681581735610962 2.1153523921966553 1.6390202045440674
8390 57485 204 440473320 3893 301 4 271 248 204.17682000000002 41.097024 3.7395401000976562 3.978666067123413 3.692786455154419
8390 57485 222 436952322 3919 301 3 22 298 203.88860999999997 40.529053 3.963794469833374 4.369195461273193 4.981128215789795
8390 57485 228 436952118 3919 301 3 22 205 203.97974 40.625225 7.531839847564697 7.663530349731445 8.266921043395996
8390 57485 229 438205643 3893 301 3 270 413 203.89210000000003 40.865693 3.5524826049804688 3.015249252319336 3.976808547973633
8390 57485 242 437171676 3919 301 3 21 319 203.76118999999994 40.63403 2.7618062496185303 4.696460723876953 7.733808517456055
8390 57485 266 440689392 3893 301 4 270 547 204.08073000000002 41.205884 4.115182399749756 3.4674763679504395 3.5848793983459473
